participant_id,trial_id,target_name,phase,timestamp,raw_x,raw_y,smooth_raw_x,smooth_raw_y,mapped_x,mapped_y,left_ear,right_ear,head_offset_x,head_pose_status,fps,valid_face,camera_index
P01,8,LEFT_BOTTOM,RECORD,1780240380.80152,0.47045454545454546,0.6081597222222223,0.4504585513487885,0.6174131944444444,576,444,0.25358408377788544,0.38036241480228483,0.2974683544303797,HEAD_RIGHT,29.94797683734015,1,1
P01,8,LEFT_BOTTOM,RECORD,1780240380.8352265,0.43798262548262545,0.6090277777777777,0.44387304196722643,0.6157986111111111,568,443,0.26272513963233846,0.33836639252692496,0.31528662420382164,HEAD_RIGHT,29.667932802829355,1,1
P01,8,LEFT_BOTTOM,RECORD,1780240380.8676941,0.39977477477477474,0.6085069444444444,0.43820633084821264,0.6140277777777777,560,442,0.24768351229541696,0.3442503024905181,0.3108974358974359,HEAD_RIGHT,30.79993244185961,1,1
P01,8,LEFT_BOTTOM,RECORD,1780240380.901746,0.43304668304668303,0.6076388888888888,0.4389756835912496,0.6119097222222222,561,440,0.2513000774236236,0.3469593519512562,0.2968253968253968,HEAD_RIGHT,29.36694113034224,1,1
P01,8,LEFT_BOTTOM,RECORD,1780240380.9347687,0.4307739557739558,0.6072916666666667,0.4416595606501267,0.61046875,565,439,0.26670044424625394,0.3830022557796862,0.3167202572347267,HEAD_RIGHT,30.282252882525793,1,1
P01,8,LEFT_BOTTOM,RECORD,1780240380.967766,0.4386052303860523,0.6071180555555555,0.44193034009898835,0.6093923611111112,565,438,0.2826358983209897,0.3715184143684419,0.2873015873015873,HEAD_RIGHT,30.305445769900505,1,1
P01,8,LEFT_BOTTOM,RECORD,1780240381.0012565,0.4175,0.6060763888888889,0.4387452751639234,0.6086805555555556,561,438,0.2712267628063075,0.39715073844232796,0.2974683544303797,HEAD_RIGHT,29.85928567869067,1,1
P01,8,LEFT_BOTTOM,RECORD,1780240381.0340114,0.4437037037037037,0.6052083333333333,0.43951187194938807,0.6079340277777778,562,437,0.2604551447147509,0.38176513599145934,0.28164556962025317,HEAD_RIGHT,30.529785127816922,1,1
P01,8,LEFT_BOTTOM,RECORD,1780240381.0685256,0.4032809295967191,0.6048611111111111,0.43364860845826964,0.6074652777777778,555,437,0.2824495588287064,0.3520341965947975,0.29430379746835444,HEAD_RIGHT,28.97359131822358,1,1
P01,8,LEFT_BOTTOM,RECORD,1780240381.1013124,0.40137254901960784,0.6045138888888889,0.42764949972386673,0.6068402777777778,547,436,0.2809687896692004,0.3824986404311679,0.3126984126984127,HEAD_RIGHT,30.500036358876656,1,1
P01,8,LEFT_BOTTOM,RECORD,1780240381.1371195,0.4337037037037037,0.6038194444444445,0.4239744155487825,0.60640625,542,436,0.27505841109984674,0.372677996249965,0.2974683544303797,HEAD_RIGHT,27.927396694765157,1,1
P01,8,LEFT_BOTTOM,RECORD,1780240381.1669617,0.42142857142857143,0.6059027777777778,0.42231901014337714,0.60609375,540,436,0.2997842933065526,0.3754976526433899,0.2841269841269841,HEAD_RIGHT,33.50966309011161,1,1
P01,8,LEFT_BOTTOM,RECORD,1780240381.2010217,0.42026315789473684,0.6046875,0.4243678484553734,0.6057118055555556,543,436,0.28720781937111733,0.37815150699526695,0.2911392405063291,HEAD_RIGHT,29.359951840288957,1,1
P01,8,LEFT_BOTTOM,RECORD,1780240381.234244,0.4120069745069745,0.6065972222222222,0.42226387760140255,0.6056076388888889,540,436,0.28048458783833163,0.35100229967777274,0.31587301587301586,HEAD_RIGHT,30.10013994043561,1,1
P01,8,LEFT_BOTTOM,RECORD,1780240381.2676156,0.41216216216216217,0.6048611111111111,0.42040269824022314,0.6053645833333333,538,435,0.3217086327786756,0.3666155474088506,0.2961783439490446,HEAD_RIGHT,29.96573551475316,1,1
P01,8,LEFT_BOTTOM,RECORD,1780240381.3025002,0.40924873737373735,0.6055555555555555,0.41746704893899167,0.6052083333333333,534,435,0.27407371264708097,0.37828950483599766,0.3070739549839228,HEAD_RIGHT,28.66586931115318,1,1
P01,8,LEFT_BOTTOM,RECORD,1780240381.3355205,0.398556511056511,0.6046875,0.41557270004464275,0.6050694444444444,531,435,0.29178275599498554,0.3715184143684419,0.3037974683544304,HEAD_RIGHT,30.284439374138067,1,1
P01,8,LEFT_BOTTOM,RECORD,1780240381.3679547,0.4136011904761905,0.6050347222222222,0.4125624487218914,0.6050520833333334,528,435,0.2753740539935064,0.3566900960697918,0.29559748427672955,HEAD_RIGHT,30.83162916516587,1,1
P01,8,LEFT_BOTTOM,RECORD,1780240381.4008346,0.4194078947368421,0.6052083333333333,0.41417514523590376,0.6050868055555556,530,435,0.2958832758442964,0.37059625688537073,0.2886435331230284,HEAD_RIGHT,30.413783101777998,1,1
P01,8,LEFT_BOTTOM,RECORD,1780240381.4339035,0.41964285714285715,0.60625,0.41600217604822864,0.6052604166666666,532,435,0.2871529839838923,0.37215871596199107,0.2949526813880126,HEAD_RIGHT,30.239897333112236,1,1
P01,8,LEFT_BOTTOM,RECORD,1780240381.4693494,0.4314189189189189,0.6064236111111111,0.41577369756975024,0.6055208333333333,532,435,0.27907118159592376,0.3842076478440078,0.28846153846153844,HEAD_RIGHT,28.21198485245946,1,1
P01,8,LEFT_BOTTOM,RECORD,1780240381.5007222,0.41363636363636364,0.6069444444444444,0.4149944767905295,0.6056250000000001,531,436,0.2688503997045324,0.3556600344984544,0.3018867924528302,HEAD_RIGHT,31.87475966470852,1,1
P01,8,LEFT_BOTTOM,RECORD,1780240381.5346954,0.42277992277992277,0.6076388888888888,0.415246153279048,0.6059201388888888,531,436,0.2787426692023616,0.34875246345444233,0.29936305732484075,HEAD_RIGHT,29.434951647086894,1,1
P01,8,LEFT_BOTTOM,RECORD,1780240381.5682793,0.4130701754385965,0.6088541666666667,0.41535247337221015,0.6061458333333334,531,436,0.2739983121755955,0.38418485176475753,0.29233226837060705,HEAD_RIGHT,29.776190712830378,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.134106,0.5491228070175438,0.5930555555555556,0.5491228070175438,0.5930555555555556,702,427,0.3332399281685587,0.24988323905332355,-0.21686746987951808,HEAD_LEFT,37.048882607543504,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.1681364,0.5443548387096775,0.5923611111111111,0.5467388228636106,0.5927083333333334,699,426,0.30748220763681944,0.22866272067530566,-0.17889908256880735,HEAD_LEFT,29.38545826502445,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.2004194,0.5826689871996407,0.5918402777777778,0.558715544308954,0.5924189814814814,715,426,0.30816548792961107,0.23252729269482098,-0.19938650306748465,HEAD_LEFT,30.975990546877885,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.234777,0.5942349009310097,0.5916666666666667,0.5675953834644679,0.5922309027777778,726,426,0.31832471427731607,0.23091854214854132,-0.19846153846153847,HEAD_LEFT,29.105686092182143,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.2673445,0.5458584842387659,0.5934027777777777,0.5632480036193275,0.5924652777777778,720,426,0.2966231167083818,0.2521572495918517,-0.17378048780487804,HEAD_LEFT,30.705456888094993,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.3013043,0.5644937970757642,0.59375,0.5634556358620669,0.5926793981481482,721,426,0.34043180946026624,0.23526724139059657,-0.19753086419753085,HEAD_LEFT,29.44652410171443,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.3345926,0.556478310502283,0.5920138888888888,0.5624588750963835,0.5925843253968254,719,426,0.3252777118328478,0.2378339633648133,-0.19724770642201836,HEAD_LEFT,30.04063858588608,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.3686578,0.5476190476190477,0.5902777777777778,0.5606038966617166,0.5922960069444444,717,426,0.30014298841615505,0.25690357668899894,-0.20461538461538462,HEAD_LEFT,29.35543113101904,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.3999226,0.5616071428571429,0.5899305555555555,0.5607153684612084,0.5920331790123456,717,426,0.33049948278313457,0.25182331228077387,-0.1899696048632219,HEAD_LEFT,31.98487043787271,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.4339895,0.5479215456674473,0.5902777777777778,0.5594359861818322,0.5918576388888889,716,426,0.3565525212380669,0.25182331228077387,-0.20278637770897834,HEAD_LEFT,29.353993015459768,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.4684258,0.5698866239120477,0.590625,0.5615123678712827,0.5916145833333333,718,425,0.3207655327533533,0.24580159805837393,-0.1901840490797546,HEAD_LEFT,29.039186906311446,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.501343,0.5761017719218537,0.5925347222222223,0.5646870611925003,0.5916319444444444,722,425,0.3128729621049996,0.24877706638306138,-0.19230769230769232,HEAD_LEFT,30.379198203744615,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.5339186,0.5614754098360656,0.5927083333333333,0.5625677034561428,0.59171875,720,426,0.35450927573291,0.24331974047375332,-0.19444444444444445,HEAD_LEFT,30.69781603138357,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.5671268,0.5577593722755013,0.5899305555555555,0.5589201505905919,0.5915451388888888,715,425,0.3440844853088728,0.23637234635421384,-0.19724770642201836,HEAD_LEFT,30.113106221057542,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.6022093,0.5666666666666667,0.5895833333333333,0.561000968833382,0.5911631944444444,718,425,0.31316387366308357,0.23671926778339714,-0.20552147239263804,HEAD_LEFT,28.50417609601283,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.6338573,0.5614754098360656,0.5887152777777778,0.5606991301094121,0.5906597222222223,717,425,0.35031181180681975,0.22295254674811762,-0.20404984423676012,HEAD_LEFT,31.59765257154911,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.6718924,0.5715277777777777,0.5904513888888889,0.5622040768369616,0.5905034722222222,719,425,0.3252777118328478,0.22820968781044879,-0.20030581039755352,HEAD_LEFT,26.29146686223994,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.7015986,0.5626072501072501,0.5944444444444444,0.5637028970857819,0.5909201388888888,721,425,0.31306501062202396,0.2308952083793608,-0.2085889570552147,HEAD_LEFT,33.66296138751334,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.7347753,0.5774138311975254,0.5951388888888889,0.5652835659198201,0.5914409722222222,723,425,0.33130096546730703,0.22895150444201717,-0.20461538461538462,HEAD_LEFT,30.14167139767019,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.7684453,0.5468136688986377,0.5930555555555556,0.5651727782429392,0.59171875,723,426,0.3418158406498263,0.262654146188614,-0.2006172839506173,HEAD_LEFT,29.700075059126764,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.8016746,0.5547017304189434,0.5902777777777778,0.5636542888936288,0.5916840277777778,721,426,0.32792110999423396,0.2559618790594276,-0.19846153846153847,HEAD_LEFT,30.09387690674014,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.8339303,0.573941256830601,0.590625,0.5634382373845035,0.5914930555555555,721,425,0.3396716348892544,0.24113319779653453,-0.21296296296296297,HEAD_LEFT,31.002320940202527,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.867533,0.5608492714025501,0.5932291666666667,0.563375623541152,0.5915451388888889,721,425,0.30287718107853023,0.22665483770418865,-0.20552147239263804,HEAD_LEFT,29.759500496665247,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.9010968,0.5897775423728814,0.5973958333333333,0.5665774405508899,0.5922916666666667,725,426,0.33546655460622926,0.2170837475265037,-0.2080745341614907,HEAD_LEFT,29.793957819814317,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.9359398,0.6016091954022988,0.6032986111111112,0.5700716934244532,0.5936631944444445,729,427,0.21993930925195884,0.11047054296443937,-0.2102803738317757,HEAD_LEFT,28.70019570007253,1,1
P01,9,RIGHT_TOP,RECORD,1780240383.9683213,0.4586876977848101,0.6072916666666667,0.5597929222193276,0.5955208333333333,716,428,0.12231407890365273,0.08081944505341172,-0.2204968944099379,HEAD_LEFT,30.881797699863053,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.003916,0.5,0.6046875,0.5526401444415499,0.5969444444444445,707,429,0.09501742324301295,0.0689912170798167,-0.215625,HEAD_LEFT,28.09406878997957,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.0338824,0.5064102564102564,0.6,0.5470204450718504,0.5974999999999999,700,430,0.1323045034841234,0.07810965161423183,-0.20987654320987653,HEAD_LEFT,33.370759340589395,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.0704868,0.4700863486842105,0.6032986111111112,0.536287696820519,0.5983159722222222,686,430,0.15669173173651185,0.08918976515237917,-0.21339563862928349,HEAD_LEFT,27.31911678499316,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.1001215,0.6010964912280702,0.6003472222222223,0.5417159790534622,0.5990451388888889,693,431,0.23057591104369757,0.10220178804430016,-0.21786833855799373,HEAD_LEFT,33.74420943385601,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.1345725,0.5475456621004566,0.5949652777777777,0.5410003722216136,0.5995138888888889,692,431,0.29607145587622685,0.19502067113865873,-0.2076923076923077,HEAD_LEFT,29.026727013522677,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.1668286,0.5497871863799283,0.5909722222222222,0.5385849651765462,0.5995486111111111,689,431,0.3195776179681773,0.21310325285761436,-0.19349845201238391,HEAD_LEFT,31.001862637849985,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.202235,0.5689703570626544,0.5913194444444444,0.5393970737425567,0.5993576388888889,690,431,0.3022206912910475,0.2449005579934361,-0.2006172839506173,HEAD_LEFT,28.243520420187874,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.2366567,0.551058743169399,0.5911458333333334,0.5355251938222084,0.5987326388888888,685,431,0.31822237123275704,0.24213507753191896,-0.1956521739130435,HEAD_LEFT,29.05145627705628,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.2667322,0.5741227023155884,0.5934027777777777,0.5327765445135374,0.5977430555555555,681,430,0.34984522138620644,0.23605787973402326,-0.21651090342679127,HEAD_LEFT,33.24959967022339,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.3031723,0.546135831381733,0.5954861111111112,0.5415213578732297,0.5965625,693,429,0.2983191116076554,0.2539375236807551,-0.19753086419753085,HEAD_LEFT,27.442270071512226,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.3347268,0.5394476232394366,0.5939236111111111,0.5454661201971733,0.595486111111111,698,428,0.30747744072099464,0.2427313824829436,-0.2115987460815047,HEAD_LEFT,31.69124058360849,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.3670502,0.5663084553613604,0.5866319444444444,0.5514559400922837,0.5941493055555556,705,427,0.35450480448500216,0.2165070491656815,-0.20153846153846153,HEAD_LEFT,30.937377373242658,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.4023726,0.5399738655262533,0.5868055555555556,0.558444691776488,0.5925,714,426,0.31469521801599615,0.2606973551700026,-0.19875776397515527,HEAD_LEFT,28.310624827036914,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.435494,0.5482142857142858,0.5868055555555556,0.5531564712251096,0.5911458333333333,708,425,0.3111212347859361,0.25182331228077387,-0.19659442724458204,HEAD_LEFT,30.19200840765615,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.4696512,0.560366435903557,0.5901041666666667,0.5544385486054196,0.5906597222222223,709,425,0.3235500610416115,0.23766668780393418,-0.19875776397515527,HEAD_LEFT,29.27633911744587,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.500326,0.5567934782608696,0.5944444444444444,0.5551391777935137,0.5910069444444445,710,425,0.33721882801176145,0.26049022620281503,-0.21786833855799373,HEAD_LEFT,32.60016011316736,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.5347846,0.5636904761904762,0.5927083333333333,0.5546111897062959,0.5911458333333333,709,425,0.32915110987241225,0.24505422375742036,-0.228125,HEAD_LEFT,29.02030028367813,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.567997,0.5481850117096019,0.5885416666666666,0.5543238165603162,0.5908854166666667,709,425,0.31052840850372754,0.2725168328365586,-0.1882716049382716,HEAD_LEFT,30.109215164066818,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.6021101,0.5538559224197646,0.5864583333333333,0.5522971385707338,0.5901909722222223,706,424,0.3131716117265445,0.24608800395283167,-0.2080745341614907,HEAD_LEFT,29.31419266010162,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.6338313,0.5768103448275862,0.5875,0.5553645899153191,0.5893923611111112,710,424,0.30630404976214864,0.24436279295719782,-0.21207430340557276,HEAD_LEFT,31.524742949912813,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.6680832,0.5663851351351352,0.5914930555555555,0.5580583411048889,0.5891493055555556,714,424,0.3268717858543827,0.24116810339509603,-0.2089783281733746,HEAD_LEFT,29.19543654246396,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.701765,0.5594000944733113,0.5923611111111111,0.557367505016084,0.5897222222222223,713,424,0.3534948600904891,0.23132894118874314,-0.20496894409937888,HEAD_LEFT,29.689563395435755,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.7348797,0.5564383239171375,0.5944444444444444,0.5590139508551725,0.590486111111111,715,425,0.3225548811078666,0.2254906718758989,-0.2236024844720497,HEAD_LEFT,30.198094936389882,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.7679076,0.5799636803874092,0.5918402777777778,0.5621888903224849,0.5909895833333334,719,425,0.2894672692800844,0.23457496505173714,-0.215625,HEAD_LEFT,30.277443712146916,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.8026204,0.5323565323565324,0.5975694444444445,0.5593878999677824,0.5917361111111111,716,426,0.1496703315792631,0.07801430676246664,-0.2236024844720497,HEAD_LEFT,28.807824390779967,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.8354945,0.508888888888889,0.603125,0.5545974410305844,0.5926041666666666,709,426,0.09571411497559705,0.0636663791339972,-0.22012578616352202,HEAD_LEFT,30.41907690522468,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.8678849,0.4596125730994152,0.6053819444444445,0.5441896507214782,0.5938715277777777,696,427,0.0845782083293046,0.06283229780239076,-0.2169811320754717,HEAD_LEFT,30.873387067093592,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.902672,0.491467927631579,0.5994791666666667,0.5385179423136759,0.5949652777777777,689,428,0.12352732672875727,0.06607585510149809,-0.20186335403726707,HEAD_LEFT,28.746223647778052,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.9340956,0.5076190476190476,0.5928819444444444,0.5338942548336043,0.5956076388888889,683,428,0.09995778433723392,0.08130076004952667,-0.19158878504672897,HEAD_LEFT,31.823247344461304,1,1
P01,9,RIGHT_TOP,RECORD,1780240384.9693563,0.48109817813765177,0.5810763888888889,0.5243230381646108,0.5949652777777777,671,428,0.12040366032691176,0.10917331322637384,-0.20662460567823343,HEAD_LEFT,28.360203929841642,1,1
P01,9,RIGHT_TOP,RECORD,1780240385.001856,0.5149122807017544,0.5694444444444444,0.5191757527212728,0.5927604166666667,664,426,0.12016835362522194,0.09367019206198836,-0.1996904024767802,HEAD_LEFT,30.769429405636984,1,1
P01,9,RIGHT_TOP,RECORD,1780240385.033954,0.5119517543859649,0.5637152777777777,0.5144309187125381,0.5898958333333334,658,424,0.18705823587025844,0.0834765917050874,-0.20404984423676012,HEAD_LEFT,31.154767210387142,1,1
P01,9,RIGHT_TOP,RECORD,1780240385.0689795,0.5447701149425287,0.5628472222222223,0.5132640978150772,0.5867361111111111,656,422,0.25678039978912903,0.11256926267176469,-0.20093457943925233,HEAD_LEFT,28.55054864268794,1,1
P01,9,RIGHT_TOP,RECORD,1780240385.101205,0.564598983650022,0.5626736111111111,0.5117276281413384,0.5838194444444444,655,420,0.27095272783301716,0.17371769736784143,-0.203125,HEAD_LEFT,31.03122133112367,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240386.6703196,0.2559931506849315,0.6560763888888889,0.2559931506849315,0.6560763888888889,327,472,0.33114018831115855,0.17249865495911157,-0.40202702702702703,HEAD_LEFT,36.40288494085177,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240386.6996768,0.31386743886743884,0.653125,0.28493029477618514,0.6546006944444445,364,471,0.2273525984049072,0.1579265629603379,-0.4201388888888889,HEAD_LEFT,34.06319995452072,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240386.7355838,0.38620580808080807,0.6510416666666666,0.31868879921105947,0.6534143518518518,407,470,0.2274733211444378,0.1880423219427134,-0.3938356164383562,HEAD_LEFT,27.849699545167823,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240386.7676415,0.4374627754615843,0.6470486111111111,0.3483822932736907,0.6518229166666667,445,469,0.23857688128864046,0.15290045324200197,-0.3877551020408163,HEAD_LEFT,31.19369329168526,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240386.8038888,0.3197857356907402,0.6463541666666667,0.3426629817571006,0.6507291666666666,438,468,0.2528631158243251,0.20772286467208953,-0.38175675675675674,HEAD_LEFT,27.58829720058935,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240386.835261,0.5166666666666666,0.6335069444444444,0.3716635959086949,0.6478587962962963,475,466,0.36430437261815274,0.22803103407892442,-0.3686868686868687,HEAD_LEFT,31.875244138769617,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240386.8679533,0.5465686274509804,0.6272569444444445,0.3966500289861643,0.6449156746031746,507,464,0.3602743623148885,0.24622309779125418,-0.3464052287581699,HEAD_LEFT,30.588341683622495,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240386.9013677,0.5263833992094862,0.6246527777777777,0.4128667002640795,0.6423828125,528,462,0.37278689911557583,0.26352423815908527,-0.33986928104575165,HEAD_LEFT,29.927249375668925,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240386.934061,0.5532407407407407,0.6227430555555555,0.42846381587259746,0.6402006172839506,548,460,0.3790681386920309,0.2626331595026498,-0.3220064724919094,HEAD_LEFT,30.587226346571764,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240386.96937,0.5486742424242425,0.6206597222222222,0.440484858527762,0.6382465277777778,563,459,0.3537114891286892,0.2658507737467617,-0.2987220447284345,HEAD_LEFT,28.32152117545376,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240387.002969,0.5353009259259259,0.61875,0.4684156360518614,0.6345138888888889,599,456,0.3697000455498299,0.23881340618348215,-0.29430379746835444,HEAD_LEFT,29.762668085861275,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240387.0349822,0.5753491791227641,0.6185763888888889,0.4945638100773939,0.6310590277777778,633,454,0.3683843528812969,0.23204378444913779,-0.3096774193548387,HEAD_LEFT,31.237136282052237,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240387.068677,0.5558712121212122,0.6164930555555556,0.5115303504814344,0.6276041666666667,654,451,0.3956211245189462,0.252456059950764,-0.2929936305732484,HEAD_LEFT,29.678219152880573,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240387.1054053,0.6045258620689655,0.6164930555555556,0.5282366591421724,0.6245486111111112,676,449,0.3619118171054381,0.2658507737467617,-0.3161290322580645,HEAD_LEFT,27.22690035702694,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240387.1349623,0.5602829942618675,0.6142361111111111,0.5522863849992852,0.6213368055555556,706,447,0.3964613118776133,0.2655389399478577,-0.3057324840764331,HEAD_LEFT,33.83294480160683,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240387.1674235,0.6017045454545454,0.61875,0.560790172878073,0.6198611111111111,717,446,0.312821433662898,0.19271184417187032,-0.32051282051282054,HEAD_LEFT,30.80604030789118,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240387.202283,0.5958333333333333,0.6189236111111112,0.5657166434663083,0.6190277777777778,724,445,0.32722994031246005,0.18719704870198953,-0.3242811501597444,HEAD_LEFT,28.686651483130543,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240387.2350547,0.5392156862745099,0.6289930555555555,0.5669998721728107,0.6194618055555556,725,446,0.17354336615132523,0.10772701372384848,-0.34590163934426227,HEAD_LEFT,30.5140154959805,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240387.2710538,0.42224759005580925,0.6388888888888888,0.5539005571043176,0.6210763888888888,708,447,0.16697420878865962,0.1279436944184169,-0.34918032786885245,HEAD_LEFT,27.778503354504572,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240387.3020287,0.4759259259259259,0.634375,0.5466257254544858,0.6224479166666667,699,448,0.1508586815771173,0.08069718258505537,-0.33818770226537215,HEAD_LEFT,32.28424082883049,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240387.3349063,0.5163298872180451,0.6307291666666667,0.5447286215836977,0.6236458333333333,697,449,0.14110136036773255,0.07915553409033171,-0.34210526315789475,HEAD_LEFT,30.41576806213243,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240387.3707526,0.4746417797888386,0.6282986111111111,0.5346578816503053,0.6246180555555555,684,449,0.19509308761383987,0.06751880209093575,-0.3241042345276873,HEAD_LEFT,27.896933821084136,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240387.4003394,0.5377358490566038,0.6244791666666667,0.5328443453438444,0.6254166666666666,682,450,0.12711501933300307,0.10478420553561367,-0.3501628664495114,HEAD_LEFT,33.798865394533266,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240387.4339573,0.5540865384615384,0.6201388888888889,0.5278004129831018,0.62578125,675,450,0.22858181574707723,0.08864202024522116,-0.3519736842105263,HEAD_LEFT,29.74599302147457,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240387.4685946,0.5363156392694064,0.61875,0.5254036774838556,0.6262326388888889,672,450,0.3111122109873916,0.18826605868410468,-0.3729641693811075,HEAD_LEFT,28.870683305914827,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240387.501535,0.5797969187675069,0.6178819444444444,0.5232129148151518,0.6261458333333334,669,450,0.22827019011138225,0.23103072573218283,-0.3660130718954248,HEAD_LEFT,30.357869747108467,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240387.5351727,0.5529057017543859,0.6137152777777778,0.518920151657257,0.625625,664,450,0.2919746985774789,0.21970261221247886,-0.36319218241042345,HEAD_LEFT,29.7284937662577,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240387.567809,0.5556264172335601,0.6111111111111112,0.520561224753162,0.6238368055555557,666,449,0.30553198948999033,0.2561289678311754,-0.35993485342019543,HEAD_LEFT,30.64063059311695,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240387.6025007,0.5707296617277048,0.6111111111111112,0.5354094319203516,0.6210590277777778,685,447,0.30924208601978764,0.23960052613929225,-0.36038961038961037,HEAD_LEFT,28.82544482396036,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240387.6347015,0.583549896049896,0.6123263888888889,0.5461718289327486,0.6188541666666667,699,445,0.3225813077528297,0.2286296816038907,-0.3622950819672131,HEAD_LEFT,31.055116244632014,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240387.6667912,0.5742615227909346,0.6111111111111112,0.5519649924900375,0.6168923611111111,706,444,0.36102814687370455,0.20270258321659793,-0.35760517799352753,HEAD_LEFT,31.162637264662614,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240387.7019339,0.538624604771486,0.6100694444444444,0.5583632749883023,0.6150694444444444,714,442,0.3272596707210143,0.23174542029977485,-0.37540983606557377,HEAD_LEFT,28.455444066784715,1,1
P01,10,RIGHT_BOTTOM,RECORD,1780240387.7352273,0.5533450704225351,0.6090277777777777,0.5599241971248954,0.6135243055555556,716,441,0.3707497857343374,0.2639086692557191,-0.3841059602649007,HEAD_LEFT,30.03590584562062,1,1
