participant_id,trial_id,target_name,phase,timestamp,raw_x,raw_y,smooth_raw_x,smooth_raw_y,mapped_x,mapped_y,left_ear,right_ear,head_offset_x,head_pose_status,fps,valid_face,camera_index
P01_webcam,1,CENTER,RECORD,1780217365.907797,0.49312200956937796,0.7477430555555555,0.4989798979612437,0.7463368055555556,638,537,0.2799245152492523,0.29989527227813845,-0.02197802197802198,GOOD,31.814316163140848,1,1
P01_webcam,1,CENTER,RECORD,1780217365.9387167,0.4834901732178548,0.7479166666666667,0.49601312580934503,0.7467013888888888,634,537,0.2628893978511926,0.3159411886409563,-0.016483516483516484,GOOD,32.34199528090927,1,1
P01_webcam,1,CENTER,RECORD,1780217365.9719164,0.49447286284029823,0.7475694444444444,0.4941211263790891,0.7468923611111111,632,537,0.25969946408891803,0.31108266227826004,-0.015151515151515152,GOOD,30.120675044883303,1,1
P01_webcam,1,CENTER,RECORD,1780217366.001195,0.49956709956709955,0.7491319444444444,0.49543110082613884,0.7472395833333334,634,538,0.2799245152492523,0.30994105723087206,-0.02054794520547945,GOOD,34.1547356334943,1,1
P01_webcam,1,CENTER,RECORD,1780217366.032531,0.5043745668745669,0.7479166666666667,0.49588171540833237,0.7474131944444444,634,538,0.2739954757337212,0.3003281676937445,-0.01780821917808219,GOOD,31.91210730942762,1,1
P01_webcam,1,CENTER,RECORD,1780217366.0815332,0.5097587719298246,0.7486111111111111,0.4957361811180612,0.7476041666666666,634,538,0.25734904297318584,0.2970424899880324,-0.015151515151515152,GOOD,20.40725928088357,1,1
P01_webcam,1,CENTER,RECORD,1780217366.1086879,0.5046969696969696,0.7484375,0.49751947457898626,0.7478819444444444,636,538,0.2685245393229752,0.28248060635843664,-0.016483516483516484,GOOD,36.82605908951227,1,1
P01_webcam,1,CENTER,RECORD,1780217366.140126,0.5190642690642691,0.7486111111111111,0.5000602999816538,0.7481770833333333,640,538,0.2507600336846519,0.29482345878723193,-0.011049723756906077,GOOD,31.808525644428602,1,1
P01_webcam,1,CENTER,RECORD,1780217366.1712115,0.49649692412850305,0.7494791666666667,0.4994827196672314,0.7482986111111111,639,538,0.26552388026728635,0.3052170716734081,-0.01912568306010929,GOOD,32.16934852970502,1,1
P01_webcam,1,CENTER,RECORD,1780217366.201798,0.5030545112781954,0.7493055555555556,0.5008098158166959,0.7484722222222222,641,538,0.2669074196254775,0.3037740939842202,-0.024725274725274724,GOOD,32.6941826657001,1,1
P01_webcam,1,CENTER,RECORD,1780217366.2332401,0.5044281376518218,0.7491319444444444,0.5019404286249404,0.7486111111111111,642,539,0.2765379866933571,0.29996814028740043,-0.019230769230769232,GOOD,31.80442530217322,1,1
P01_webcam,1,CENTER,RECORD,1780217366.2811232,0.5064935064935066,0.7512152777777777,0.5042407619525056,0.7489409722222222,645,539,0.2639248312640971,0.2909816178852329,-0.015151515151515152,GOOD,20.88422394391444,1,1
P01_webcam,1,CENTER,RECORD,1780217366.3124335,0.5062437562437563,0.7501736111111111,0.5054178512928513,0.7492013888888889,646,539,0.2696571612455757,0.29482345878723193,-0.013736263736263736,GOOD,31.938351418237197,1,1
P01_webcam,1,CENTER,RECORD,1780217366.3418653,0.4918831168831169,0.7496527777777777,0.504649453024453,0.7492534722222223,645,539,0.28285173370271127,0.2988323129071405,-0.012396694214876033,GOOD,33.97683197511463,1,1
P01_webcam,1,CENTER,RECORD,1780217366.3734925,0.5096153846153846,0.7527777777777778,0.5051735347985348,0.7497395833333333,646,539,0.29887683244346774,0.27283365306939505,-0.02316076294277929,GOOD,31.618375623803278,1,1
P01_webcam,1,CENTER,RECORD,1780217366.404561,0.5,0.7520833333333333,0.5041976576055524,0.7500868055555555,645,540,0.2762095786742187,0.2919573346211484,-0.016574585635359115,GOOD,32.18687601200206,1,1
P01_webcam,1,CENTER,RECORD,1780217366.4415154,0.4950657894736842,0.7524305555555556,0.5032345395832237,0.7504861111111112,644,540,0.2500776042015675,0.2895089034215757,-0.019230769230769232,GOOD,27.06037497258029,1,1
P01_webcam,1,CENTER,RECORD,1780217366.4668562,0.5077176113360324,0.7515625,0.5020998738104001,0.75078125,642,540,0.2744610300637833,0.3036931343651017,-0.016483516483516484,GOOD,39.46206027077629,1,1
P01_webcam,1,CENTER,RECORD,1780217366.519221,0.4922369297369298,0.7515625,0.5016738743712428,0.7509895833333333,642,540,0.2774687612466472,0.28663529178620883,-0.027472527472527472,GOOD,19.0967882932515,1,1
P01_webcam,1,CENTER,RECORD,1780217366.5576546,0.4997522522522522,0.7538194444444445,0.5013436484686485,0.7514409722222222,641,541,0.2557330227735576,0.3012845880865269,-0.01098901098901099,GOOD,26.01893276758353,1,1
P01_webcam,1,CENTER,RECORD,1780217366.5748117,0.5230263157894737,0.7559027777777778,0.5032034662824136,0.7521180555555556,644,541,0.28088464563654775,0.29996814028740043,-0.006887052341597796,GOOD,58.28498374141908,1,1
P01_webcam,1,CENTER,RECORD,1780217366.6054444,0.5003898128898129,0.7559027777777778,0.5025930969220443,0.7525868055555556,643,541,0.2644945536566734,0.30576828184476923,-0.00684931506849315,GOOD,32.64481682401563,1,1
P01_webcam,1,CENTER,RECORD,1780217366.6377833,0.5256709956709957,0.7564236111111111,0.5045358208647682,0.7532118055555556,645,542,0.27531924319014056,0.28868591651831427,-0.015068493150684932,GOOD,30.922551773457485,1,1
P01_webcam,1,CENTER,RECORD,1780217366.6705458,0.5067711893369788,0.7565972222222223,0.5060246281101544,0.75390625,647,542,0.2718712456385982,0.30313675443913407,-0.01639344262295082,GOOD,30.522675670955348,1,1
P01_webcam,1,CENTER,RECORD,1780217366.7014873,0.4948464912280702,0.7569444444444444,0.504547738771423,0.7543229166666666,645,543,0.28425056723967135,0.27976938189355,-0.009589041095890411,GOOD,32.31906794680146,1,1
P01_webcam,1,CENTER,RECORD,1780217366.733493,0.4981578947368421,0.7567708333333333,0.5043635282451072,0.7547916666666666,645,543,0.2755591882359954,0.2715204748792636,-0.012328767123287671,GOOD,31.244349756410067,1,1
P01_webcam,1,CENTER,RECORD,1780217366.779024,0.4966491841491842,0.7536458333333333,0.5045218677126572,0.7549131944444445,645,543,0.2644945536566734,0.2883749003642362,-0.014986376021798364,GOOD,21.963156516730376,1,1
P01_webcam,1,CENTER,RECORD,1780217366.809846,0.5035030758714969,0.7536458333333333,0.5041004141662037,0.7551215277777777,645,543,0.25953323296641884,0.27993282418232723,-0.013736263736263736,GOOD,32.444317241272614,1,1
P01_webcam,1,CENTER,RECORD,1780217366.8424983,0.5138657561625584,0.7532986111111111,0.5062632968087665,0.7552951388888889,648,543,0.2732300726075123,0.3036931343651017,-0.01912568306010929,GOOD,30.625640726083212,1,1
P01_webcam,1,CENTER,RECORD,1780217366.877283,0.510701199200533,0.7534722222222222,0.5073581915035945,0.7552604166666667,649,543,0.27167137642241546,0.31400897173325526,-0.01780821917808219,GOOD,28.748193943714103,1,1
P01_webcam,1,CENTER,RECORD,1780217366.906938,0.5149094326725906,0.7539930555555555,0.5065465031919063,0.7550694444444443,648,543,0.27598826249698516,0.29603704800544806,-0.021739130434782608,GOOD,33.721149362447946,1,1
P01_webcam,1,CENTER,RECORD,1780217366.9400716,0.4949841824841825,0.7536458333333333,0.5060059401513433,0.75484375,647,543,0.27125153831406174,0.29799481028326097,-0.01092896174863388,GOOD,30.18092853236623,1,1
P01_webcam,1,CENTER,RECORD,1780217366.9846923,0.5078863022941971,0.7527777777777778,0.5042274708136634,0.7544791666666667,645,543,0.2704718057513922,0.29559609128053077,-0.01912568306010929,GOOD,22.411096803150365,1,1
P01_webcam,1,CENTER,RECORD,1780217367.012236,0.4850708502024291,0.7532986111111111,0.5020574369002084,0.7541493055555556,642,542,0.2816536482563984,0.3051567865640605,-0.01226158038147139,GOOD,36.305833268413444,1,1
P01_webcam,1,CENTER,RECORD,1780217367.0433483,0.4787433377748168,0.7520833333333333,0.5004471215548831,0.7536631944444444,640,542,0.26401226519420135,0.31054296862849196,-0.00273224043715847,GOOD,32.141738317470534,1,1
P01_webcam,1,CENTER,RECORD,1780217367.0774603,0.4898363697705803,0.7519097222222222,0.49961496905825686,0.7531770833333333,639,542,0.2644945536566734,0.2976613713522041,-0.0040650406504065045,GOOD,29.31521708742207,1,1
P01_webcam,1,CENTER,RECORD,1780217367.1075864,0.48315256045519206,0.7519097222222222,0.49826530668885766,0.7530034722222222,637,542,0.26484980340576403,0.2998589084665048,-0.01226158038147139,GOOD,33.19381440035455,1,1
P01_webcam,1,CENTER,RECORD,1780217367.1355572,0.5044281376518218,0.7513888888888889,0.4983578128668902,0.7527777777777778,637,542,0.2507600336846519,0.307821536544563,-0.009536784741144414,GOOD,35.751581172539595,1,1
P01_webcam,1,CENTER,RECORD,1780217367.167477,0.4930855855855856,0.7512152777777777,0.49627979580919285,0.7525694444444444,635,541,0.27050124902702194,0.300788269261071,-0.014986376021798364,GOOD,31.328597784599758,1,1
P01_webcam,1,CENTER,RECORD,1780217367.2132087,0.4326923076923077,0.7484375,0.48847890665837035,0.7520659722222222,625,541,0.2806191829665512,0.2765265201649867,-0.009485094850948509,GOOD,21.86663052035055,1,1
P01_webcam,1,CENTER,RECORD,1780217367.2435486,0.40544871794871795,0.7487847222222223,0.4775328351859831,0.7515451388888889,611,541,0.2963069441644571,0.27728481110207154,-0.002717391304347826,GOOD,32.95983654866213,1,1
P01_webcam,1,CENTER,RECORD,1780217367.2734103,0.41321022727272727,0.7487847222222223,0.4693554396648375,0.7510590277777778,600,540,0.2974367284614786,0.2810139226431843,-0.009485094850948509,GOOD,33.48772445288984,1,1
P01_webcam,1,CENTER,RECORD,1780217367.3043969,0.4008024691358025,0.746875,0.4586470563489981,0.75046875,587,540,0.3127419827777012,0.26880183651672684,-0.028767123287671233,GOOD,32.2720690636854,1,1
P01_webcam,1,CENTER,RECORD,1780217367.336854,0.400707462148522,0.7451388888888889,0.4502107175436074,0.7496527777777777,576,539,0.3169165805696911,0.29307221998074734,-0.038461538461538464,GOOD,30.809887244279576,1,1
P01_webcam,1,CENTER,RECORD,1780217367.370103,0.4257846367262008,0.7432291666666667,0.4449148474387458,0.7487673611111111,569,539,0.29749955752385554,0.29082755342832783,-0.05096418732782369,GOOD,30.076181734740707,1,1
P01_webcam,1,CENTER,RECORD,1780217367.4136825,0.40966937256891595,0.7409722222222223,0.4368981477185794,0.7476736111111111,559,538,0.28687589000166375,0.2808937719492543,-0.05678670360110803,GOOD,22.946527633407374,1,1
P01_webcam,1,CENTER,RECORD,1780217367.446493,0.39147480814147484,0.7414930555555556,0.4277303724872076,0.7466319444444445,547,537,0.28684516483126266,0.27652789062402455,-0.06267409470752089,GOOD,30.47809500279762,1,1
P01_webcam,1,CENTER,RECORD,1780217367.481056,0.4101232394366197,0.7395833333333334,0.4182998826656874,0.745451388888889,535,536,0.3113040471541003,0.29727719891273413,-0.08100558659217877,GOOD,28.93261961260416,1,1
P01_webcam,1,CENTER,RECORD,1780217367.5090172,0.41224843565026215,0.7380208333333333,0.4102161676721551,0.7441319444444445,525,535,0.3125038615619902,0.29306091045965693,-0.09663865546218488,GOOD,35.76377496205597,1,1
P01_webcam,1,CENTER,RECORD,1780217367.541408,0.4125592818428184,0.7385416666666667,0.40820286508720616,0.7431423611111112,522,535,0.3166269647188235,0.29296517488052887,-0.1005586592178771,HEAD_LEFT,30.872932568803964,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.1087565,0.49271561771561767,0.6673611111111111,0.49271561771561767,0.6673611111111111,630,480,0.2594499958958751,0.32549323738254965,0.18154761904761904,HEAD_RIGHT,47.08257375061739,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.1393328,0.49323593073593075,0.6668402777777778,0.4929757742257742,0.6671006944444444,631,480,0.2882880936625166,0.30927935361043457,0.1301775147928994,HEAD_RIGHT,32.70514479983781,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.1684842,0.4968449519230769,0.6670138888888889,0.4942655001248751,0.6670717592592593,632,480,0.2722850484856358,0.31863596091730684,0.13529411764705881,HEAD_RIGHT,34.303623129140426,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.201914,0.48778044871794873,0.6675347222222222,0.49264423727314355,0.6671875,630,480,0.28183528497549964,0.3231091789174658,0.14411764705882352,HEAD_RIGHT,29.913375887030632,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.254059,0.4888321314102564,0.6694444444444444,0.49188181610056614,0.6676388888888889,629,480,0.28183528497549964,0.30747744072099464,0.14601769911504425,HEAD_RIGHT,19.17729251252789,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.3039415,0.4844738924050633,0.6697916666666667,0.4906471621513156,0.6679976851851852,628,480,0.28445532311918476,0.3224518493724716,0.14601769911504425,HEAD_RIGHT,20.04714609362304,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.338515,0.48222979552093476,0.6690972222222222,0.4894446812041183,0.6681547619047619,626,481,0.26891662092653146,0.33244152118633546,0.15102639296187684,HEAD_RIGHT,28.92384078559016,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.377006,0.4872295673076923,0.6710069444444444,0.4891677919670651,0.6685112847222222,626,481,0.26300755871114384,0.3096119330444848,0.15191740412979352,HEAD_RIGHT,25.980092044870325,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.3976645,0.4816699123661149,0.6720486111111111,0.4883346942336262,0.6689043209876543,625,481,0.29284679315877804,0.32317506053836326,0.15976331360946747,HEAD_RIGHT,48.40624134428954,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.4145734,0.4734375,0.671875,0.48684497481026356,0.6692013888888889,623,481,0.27771970902834814,0.31941526486878674,0.1607669616519174,HEAD_RIGHT,59.1405084530675,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.4326236,0.4936465433300876,0.6732638888888889,0.4869380673717106,0.6697916666666667,623,482,0.2678282241588833,0.31578212502452396,0.15102639296187684,HEAD_RIGHT,55.4010672584139,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.4801362,0.4823965097402597,0.6729166666666667,0.48585412527214344,0.6703993055555555,621,482,0.2704115007667457,0.31756334227652555,0.15294117647058825,HEAD_RIGHT,21.047079013659037,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.51012,0.48583141542002306,0.6741319444444445,0.4847527716218381,0.6711111111111111,620,483,0.2772919378128111,0.3420020892635888,0.15294117647058825,HEAD_RIGHT,33.3513887453185,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.542436,0.5021421616358325,0.6748263888888889,0.48618894291362647,0.6718402777777778,622,483,0.2737041421638096,0.34083147378586887,0.15204678362573099,HEAD_RIGHT,30.94445305179906,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.5713565,0.4799263177781976,0.6748263888888889,0.4852983615504206,0.6723784722222222,621,484,0.2592468673770666,0.30045334303154875,0.15204678362573099,HEAD_RIGHT,34.57736888097476,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.6044436,0.5137987012987013,0.6767361111111111,0.48823084243978443,0.6730729166666667,624,484,0.2757378949301866,0.32123603159309183,0.14619883040935672,HEAD_RIGHT,30.22333672006168,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.6364567,0.5602816358024691,0.6782986111111111,0.4960360264679379,0.6739930555555556,634,485,0.29569208634769256,0.334425720780882,0.14035087719298245,HEAD_RIGHT,31.237136282052237,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.6692226,0.5679976851851851,0.6782986111111111,0.5041128382556871,0.6747222222222222,645,485,0.2891695470920073,0.32609584576507156,0.14619883040935672,HEAD_RIGHT,30.51956632467438,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.7160928,0.5484375,0.6776041666666667,0.5107895970190757,0.6752777777777779,653,486,0.2762628595434793,0.3244873537888382,0.1607669616519174,HEAD_RIGHT,21.335503693002625,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.743596,0.5471781305114638,0.6774305555555555,0.518163660070222,0.6758333333333334,663,486,0.27111835532086265,0.35211526956860245,0.15781710914454278,HEAD_RIGHT,36.35933666790918,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.7775023,0.5481135670731707,0.6777777777777778,0.5236103624445303,0.6762847222222222,670,486,0.29936918019142544,0.3215054080901777,0.15395894428152493,HEAD_RIGHT,29.49311244401004,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.8063996,0.5696373456790124,0.6770833333333334,0.5323344460384056,0.6767013888888889,681,487,0.29038819793326853,0.3231091789174658,0.15102639296187684,HEAD_RIGHT,34.60532655687931,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.8509128,0.5553021927400037,0.6765625,0.5392815237704036,0.6769444444444445,690,487,0.2912313824654498,0.317147876769279,0.15689149560117302,HEAD_RIGHT,22.465233366541334,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.8814764,0.5527935606060606,0.6772569444444444,0.5443466636674265,0.6771874999999999,696,487,0.2880557482019604,0.3300326949663516,0.14912280701754385,HEAD_RIGHT,32.7186663858401,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.915583,0.5640625,0.6762152777777778,0.5527602818896067,0.6773263888888889,707,487,0.3007740196047473,0.3334652114107191,0.14912280701754385,HEAD_RIGHT,29.31993037545525,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.9435492,0.5623798076923077,0.6779513888888888,0.5576183925289673,0.6774479166666667,713,487,0.2885055806870782,0.34315905505533545,0.14809384164222875,HEAD_RIGHT,35.75737218561113,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217369.9779007,0.586126893939394,0.6779513888888888,0.5602029183426598,0.6774131944444444,717,487,0.3209977040926201,0.3092939746872648,0.1598240469208211,HEAD_RIGHT,29.110736321930027,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.0077531,0.5890625,0.6774305555555555,0.5623093998241413,0.6773263888888889,719,487,0.3022055401024627,0.3138966596747731,0.15789473684210525,HEAD_RIGHT,33.49815509943295,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.0420256,0.5551110692771084,0.6779513888888888,0.5629767567518521,0.6773611111111111,720,487,0.30776099761852094,0.3454612764872046,0.1598240469208211,HEAD_RIGHT,29.177969933703885,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.0837283,0.5709876543209876,0.678125,0.5653577091328045,0.6774305555555555,723,487,0.2843506576212309,0.3348312938768984,0.1608187134502924,HEAD_RIGHT,23.979235510022068,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.0993705,0.5709876543209876,0.6769097222222222,0.5676451178575862,0.67734375,726,487,0.29858348704009297,0.34285388301062764,0.15597667638483964,HEAD_RIGHT,63.929764662846,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.1469126,0.5713883677298311,0.6796875,0.5678202200626681,0.6776041666666666,726,487,0.3095284835880619,0.32124558830332645,0.15102639296187684,HEAD_RIGHT,21.033990953130797,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.1775446,0.5546875,0.6776041666666667,0.5677587507886678,0.6777083333333334,726,487,0.28928096426630323,0.33587310965517697,0.15597667638483964,HEAD_RIGHT,32.64557907845579,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.2072659,0.5632716049382716,0.6789930555555556,0.5688065552218888,0.6778819444444444,728,488,0.2885510018979552,0.32358306567746753,0.14723032069970846,HEAD_RIGHT,33.64594898122894,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.2426968,0.5733401084010841,0.6795138888888889,0.5697343160619972,0.6782118055555555,729,488,0.29705554673742324,0.3375500822865908,0.15406976744186046,HEAD_RIGHT,28.223944875107666,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.2717693,0.5572599085365854,0.6791666666666667,0.569222326146425,0.6783333333333333,728,488,0.296151505920711,0.3492888200759814,0.15306122448979592,HEAD_RIGHT,34.3967393532832,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.3015995,0.548410938654841,0.6788194444444444,0.5654507306179697,0.6784201388888889,723,488,0.28778097790869434,0.33570276766284607,0.1569767441860465,HEAD_RIGHT,33.523054421061886,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.3334613,0.5706426484907497,0.6791666666666667,0.5636087454670446,0.67859375,721,488,0.29902976981437907,0.3220945182066409,0.15597667638483964,HEAD_RIGHT,31.385563986291324,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.3817801,0.5578002244668911,0.6805555555555556,0.5638776609860229,0.6788541666666668,721,488,0.29661508504647155,0.353650696539057,0.14809384164222875,HEAD_RIGHT,20.695851261200804,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.4111266,0.5455977757182576,0.6800347222222223,0.5613386731257499,0.679045138888889,718,488,0.285727594447551,0.34113495948722383,0.16374269005847952,HEAD_RIGHT,34.075653191212794,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.4427125,0.5706339003164558,0.6798611111111111,0.5613032977252967,0.6793402777777777,718,489,0.3017269090936325,0.35220865928419826,0.15680473372781065,HEAD_RIGHT,31.65966440470709,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.4733841,0.5557760141093475,0.6807291666666667,0.5597420623632484,0.6794444444444444,716,489,0.24531587392787432,0.3764464058910684,0.15689149560117302,HEAD_RIGHT,32.60345444086874,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.5034604,0.5579971857410881,0.6807291666666667,0.5600730309373572,0.6797569444444445,716,489,0.2922035402473062,0.35574150814240557,0.1656891495601173,HEAD_RIGHT,33.24880894814862,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.5346403,0.5618248456790124,0.68125,0.5599283550114313,0.679982638888889,716,489,0.29632593935020024,0.34578384227076153,0.1598240469208211,HEAD_RIGHT,32.07193870528682,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.5801573,0.5810763888888889,0.6810763888888889,0.5607019830602118,0.6801388888888888,717,489,0.2987387575932367,0.36200218051721084,0.16374269005847952,HEAD_RIGHT,21.96982903117667,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.6107917,0.5808179162609542,0.6809027777777777,0.5630577838326486,0.6803125000000001,720,489,0.3051799288744552,0.3421814476474617,0.15597667638483964,HEAD_RIGHT,32.64303836874465,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.6433797,0.57265625,0.6810763888888889,0.5654823149671645,0.6805381944444445,723,489,0.2778081572984605,0.3354103243437231,0.15406976744186046,HEAD_RIGHT,30.686137367943576,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.6752894,0.5607638888888888,0.6802083333333333,0.5644944390069784,0.6806423611111112,722,490,0.28269194381572843,0.3526072539042541,0.16374269005847952,HEAD_RIGHT,31.33842900798721,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.7048454,0.5550474254742548,0.6807291666666667,0.5642191591077148,0.6806597222222223,722,490,0.30098392784281613,0.3514624909651679,0.16862170087976538,HEAD_RIGHT,33.834036477449644,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.7365534,0.5544852648347272,0.68125,0.5651079080193618,0.68078125,723,490,0.30055495302902274,0.3558116821861816,0.15497076023391812,HEAD_RIGHT,31.537780183919455,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.7680414,0.5670549581839904,0.6809027777777777,0.5647500138061152,0.6808854166666667,722,490,0.28670316646464633,0.3657616239300871,0.1607669616519174,HEAD_RIGHT,31.75818883925191,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.8155553,0.5528790509259259,0.6815972222222222,0.5644603174877731,0.6809722222222222,722,490,0.28522824380195105,0.3382569160738571,0.16374269005847952,HEAD_RIGHT,21.04644534542973,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.8436174,0.5524691358024691,0.6819444444444445,0.5639075124939111,0.6810937499999999,721,490,0.28966746057517495,0.34578384227076153,0.16176470588235295,HEAD_RIGHT,35.635245240057436,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.8757668,0.572265625,0.6817708333333333,0.56495159042601,0.6811458333333333,723,490,0.2831993926905248,0.3360578693939889,0.15204678362573099,HEAD_RIGHT,31.104861914508618,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.9077365,0.555028129395218,0.6819444444444445,0.5623467644766429,0.6812326388888889,719,490,0.3030420388403531,0.34512070455694943,0.1695906432748538,HEAD_RIGHT,31.279534047773527,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.9395218,0.576171875,0.6826388888888889,0.5618821603505475,0.68140625,719,490,0.29700903530666506,0.3610479992579017,0.1588921282798834,HEAD_RIGHT,31.46113398891364,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217370.9721696,0.5728326612903225,0.6810763888888889,0.5618998014795797,0.68140625,719,490,0.3163448189111655,0.3515512793242228,0.1656891495601173,HEAD_RIGHT,30.629890093840142,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217371.0004377,0.5610065710872163,0.6815972222222222,0.5619240696994124,0.6815451388888889,719,490,0.31256960191448546,0.3492814931738818,0.16862170087976538,HEAD_RIGHT,35.37556614515245,1,1
