participant_id,trial_id,target_name,phase,timestamp,raw_x,raw_y,smooth_raw_x,smooth_raw_y,mapped_x,mapped_y,left_ear,right_ear,head_offset_x,head_pose_status,fps,valid_face,camera_index
P01_webcam,1,CENTER,RECORD,1780217594.6346304,0.4266891891891892,0.5196180555555555,0.429838308027895,0.5193749999999999,550,373,0.3110030882414531,0.25924827307896403,0.03994490358126722,GOOD,36.08313833448039,1,1
P01_webcam,1,CENTER,RECORD,1780217594.6821754,0.42709461899602746,0.5196180555555555,0.4309224004265414,0.5191666666666667,551,373,0.328732409218284,0.29317448165417254,0.018207282913165267,GOOD,21.032725230420525,1,1
P01_webcam,1,CENTER,RECORD,1780217594.8172655,0.42005967005967004,0.5177083333333333,0.4289468859510269,0.51890625,549,373,0.2990809097502354,0.2968435957769866,0.03867403314917127,GOOD,7.402466250977305,1,1
P01_webcam,1,CENTER,RECORD,1780217594.8331606,0.43993506493506496,0.5194444444444445,0.43116835169988993,0.518888888888889,551,373,0.30519712769356994,0.2952434412832499,0.03910614525139665,GOOD,62.912358067467636,1,1
P01_webcam,1,CENTER,RECORD,1780217594.8806129,0.4229671584123639,0.5196180555555555,0.4305746296348657,0.5190104166666667,551,373,0.3052470598184332,0.29666933037062687,0.03203342618384401,GOOD,21.073833461455365,1,1
P01_webcam,1,CENTER,RECORD,1780217594.9110346,0.4300820707070707,0.5213541666666667,0.4304958152795102,0.5190451388888888,551,373,0.3034628762292151,0.28823591616352373,0.03221288515406162,GOOD,32.87123622627314,1,1
P01_webcam,1,CENTER,RECORD,1780217594.9420097,0.4387526371308017,0.5215277777777778,0.4288328845481459,0.5192881944444444,548,373,0.29297738214228614,0.28529276276203197,0.025,GOOD,32.283992333684836,1,1
P01_webcam,1,CENTER,RECORD,1780217594.9744573,0.4286741078978522,0.5213541666666667,0.42816162705286087,0.5196875000000001,548,374,0.319320448218665,0.27790365976603515,0.005555555555555556,GOOD,30.818942650354533,1,1
P01_webcam,1,CENTER,RECORD,1780217595.0057876,0.45666666666666667,0.5197916666666667,0.43155411164271396,0.5199479166666666,552,374,0.29655725462780014,0.297353526323355,0.01675977653631285,GOOD,31.91793560562823,1,1
P01_webcam,1,CENTER,RECORD,1780217595.0363488,0.41043020868970237,0.5225694444444444,0.4301351392684409,0.5202604166666667,550,374,0.30687195229967196,0.2853468370785497,0.024725274725274724,GOOD,32.7212188823791,1,1
P01_webcam,1,CENTER,RECORD,1780217595.081324,0.45265825035561874,0.5307291666666667,0.4327320453850839,0.5213715277777778,553,375,0.27983703044790903,0.2920490643288666,0.029085872576177285,GOOD,22.234435962680237,1,1
P01_webcam,1,CENTER,RECORD,1780217595.1134014,0.45858447488584475,0.5364583333333334,0.4358810309740656,0.5230555555555556,557,376,0.2656046008207058,0.2759602537033895,0.023943661971830985,GOOD,31.174681512092878,1,1
P01_webcam,1,CENTER,RECORD,1780217595.1446607,0.46395833333333336,0.5357638888888889,0.44027089730143193,0.5248611111111111,563,377,0.28489896617332905,0.2854889541897484,0.026462395543175487,GOOD,31.99048134786555,1,1
P01_webcam,1,CENTER,RECORD,1780217595.1735954,0.47756410256410253,0.5375,0.4440338010643357,0.5266666666666666,568,379,0.2680675256708817,0.26434283094201655,0.00558659217877095,GOOD,34.560558993416336,1,1
P01_webcam,1,CENTER,RECORD,1780217595.2044601,0.452545045045045,0.5390625,0.4469915897276038,0.5286111111111111,572,380,0.26038561808460586,0.2694099904570937,0.036312849162011177,GOOD,32.399456185885555,1,1
P01_webcam,1,CENTER,RECORD,1780217595.2372615,0.4508473832103969,0.5425347222222222,0.4490681209779364,0.5307291666666667,574,382,0.2617852321941935,0.28619709347716,0.027932960893854747,GOOD,30.48651320332318,1,1
P01_webcam,1,CENTER,RECORD,1780217595.267188,0.46955128205128205,0.5444444444444444,0.45214798546998447,0.5330208333333333,578,383,0.25331485979635054,0.29398953661321225,0.008287292817679558,GOOD,33.41515762302722,1,1
P01_webcam,1,CENTER,RECORD,1780217595.3142216,0.4583333333333333,0.5473958333333333,0.4551139080135326,0.535625,582,385,0.27498349830258156,0.291813434922754,0.0403899721448468,GOOD,21.261419454258817,1,1
P01_webcam,1,CENTER,RECORD,1780217595.346516,0.47610389610389614,0.5498263888888889,0.4570576309572555,0.5386284722222222,585,387,0.281723740562174,0.29420787503800194,0.02197802197802198,GOOD,30.965242299855298,1,1
P01_webcam,1,CENTER,RECORD,1780217595.3771374,0.471358024691358,0.5513888888888889,0.4631504125574211,0.5415104166666667,592,389,0.2617199911606389,0.30567126755662555,0.03203342618384401,GOOD,32.656762901367216,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217596.9115229,0.4963924963924964,0.5144097222222223,0.4963924963924964,0.5144097222222223,635,370,0.20704617950927784,0.31745816982626573,0.2543352601156069,HEAD_RIGHT,58.55676551069414,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217596.9425304,0.4918524466276214,0.5144097222222223,0.4941224715100589,0.5144097222222223,632,370,0.268470080938094,0.3184558792533738,0.24566473988439305,HEAD_RIGHT,32.25023259390258,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217596.9734523,0.4884615384615385,0.5142361111111111,0.4922354938272188,0.5143518518518518,630,370,0.24919415896639532,0.2953732657531675,0.23198847262247838,HEAD_RIGHT,32.33950160375031,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.0073807,0.5228311567164179,0.5163194444444444,0.4998844095495185,0.51484375,639,370,0.22554258876088312,0.3055454068088942,0.2011173184357542,HEAD_RIGHT,29.473838067263504,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.037567,0.5024509803921569,0.5163194444444444,0.5003977237180461,0.5151388888888888,640,370,0.22741764850831317,0.3101232974316124,0.2094017094017094,HEAD_RIGHT,33.12774662348946,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.0849771,0.4896965579710145,0.5166666666666667,0.4986141960935409,0.5153935185185186,638,371,0.2534034969832613,0.31698548899725254,0.2163323782234957,HEAD_RIGHT,21.09248540379074,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.11338,0.4818933823529412,0.5163194444444444,0.4962255084163124,0.5155257936507937,635,371,0.266097623664873,0.32937444813788475,0.20738636363636365,HEAD_RIGHT,35.20778980945186,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.144088,0.5094814605684171,0.5178819444444445,0.4978825024353255,0.5158203125,637,371,0.22356351501898167,0.33052559579140195,0.19971671388101983,HEAD_RIGHT,32.56472488140436,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.1750565,0.48138197586726994,0.5173611111111112,0.4960491105944304,0.515991512345679,634,371,0.2597767307117147,0.31383710919452673,0.20454545454545456,HEAD_RIGHT,32.290951644070795,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.2072225,0.5193216259582814,0.5168402777777777,0.4983763621308155,0.5160763888888888,637,371,0.25469281547084555,0.30293707537409165,0.20704225352112676,HEAD_RIGHT,31.088723186622587,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.2373939,0.49693223443223444,0.5173611111111112,0.49843033593478936,0.5163715277777777,637,371,0.25204117644393104,0.2975017532940776,0.20903954802259886,HEAD_RIGHT,33.14397698896861,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.2696898,0.49293376865671645,0.5206597222222222,0.49853846813769886,0.5169965277777778,638,372,0.24045736348752866,0.3241945229351819,0.1991643454038997,HEAD_RIGHT,30.963642135258638,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.300086,0.5121766648321409,0.5211805555555555,0.500909980774759,0.5176909722222223,641,372,0.22457606057503193,0.3330888606695593,0.22,HEAD_RIGHT,32.898824230730014,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.3484929,0.4991830065359477,0.5185763888888889,0.49854516575671204,0.5179166666666667,638,372,0.2632863716019098,0.3101232974316124,0.21388101983002833,HEAD_RIGHT,20.65823782340802,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.3792698,0.4946738310708899,0.5177083333333333,0.4977674508245854,0.5180555555555555,637,372,0.23638439839757272,0.3346235808090645,0.2159090909090909,HEAD_RIGHT,32.491819533961326,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.4089463,0.509844584286804,0.5182291666666666,0.49978225345616434,0.5182118055555556,639,373,0.22521085345169536,0.3196079685253205,0.21142857142857144,HEAD_RIGHT,33.69676714441802,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.4416595,0.49530039675042503,0.5170138888888889,0.5011229548959127,0.51828125,641,373,0.23192221498662693,0.3271393737419412,0.21104815864022664,HEAD_RIGHT,30.56872362600121,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.4708383,0.558831990794016,0.5177083333333333,0.5060580079184727,0.5182638888888889,647,373,0.2383922143293233,0.3314224291951679,0.20224719101123595,HEAD_RIGHT,34.27138946766352,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.501429,0.565625,0.5177083333333333,0.5144823103317455,0.5182986111111111,658,373,0.2754953262046468,0.3187744316960414,0.21468926553672316,HEAD_RIGHT,32.689596046981066,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.547325,0.559591932457786,0.5147569444444444,0.5185093409816961,0.5180902777777778,663,373,0.26012290004727356,0.3504760399273978,0.22191011235955055,HEAD_RIGHT,21.788479020888204,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.5781987,0.5643874643874645,0.5154513888888889,0.5252548639772191,0.5178993055555555,672,372,0.24531633573036546,0.3644113066339591,0.2247191011235955,HEAD_RIGHT,32.38994856904567,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.6096845,0.5851325757575758,0.5151041666666667,0.5344747446873049,0.51734375,684,372,0.23862258409718262,0.33855156163059585,0.20224719101123595,HEAD_RIGHT,31.760353170125928,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.6396995,0.569053171641791,0.5182291666666666,0.5401623953682699,0.5170486111111111,691,372,0.17490720971532298,0.3213054781704653,0.20285714285714285,HEAD_RIGHT,33.31668414196295,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.6714723,0.5425649530127141,0.5197916666666667,0.5445005900159466,0.5171701388888889,696,372,0.20832705978599667,0.3406109984267305,0.2062146892655367,HEAD_RIGHT,31.473410122687877,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.703207,0.5532390171258377,0.5213541666666667,0.5503571086214414,0.5175347222222222,704,372,0.24276431596857506,0.3398597204816834,0.22364672364672364,HEAD_RIGHT,31.51124300364374,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.733247,0.5458860759493671,0.5168402777777777,0.5539612577876978,0.5173958333333333,709,372,0.2700733205900439,0.35916314679169575,0.20056497175141244,HEAD_RIGHT,33.28891957745026,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.7805982,0.5691105769230769,0.5145833333333333,0.5613422758049629,0.5171527777777778,718,372,0.2637662682062377,0.33633430662960184,0.22033898305084745,HEAD_RIGHT,21.11882379597694,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.809735,0.5513257575757575,0.5157986111111111,0.5605916524831371,0.5169618055555556,717,372,0.2633023345187144,0.35239433114801566,0.20786516853932585,HEAD_RIGHT,34.32074560793395,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.841831,0.5629886448250186,0.5201388888888889,0.5603280169656389,0.5172048611111111,717,372,0.25716735868489804,0.32424437899679764,0.2211267605633803,HEAD_RIGHT,31.156618630218393,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.8724606,0.5659074605451937,0.5206597222222222,0.5609595697743797,0.517795138888889,718,372,0.2401148253072161,0.31679305396002466,0.20903954802259886,HEAD_RIGHT,32.64812018370048,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.904612,0.5386705685618729,0.5204861111111111,0.5583878801918205,0.5182986111111111,714,373,0.2665489079048542,0.3254228821495277,0.20422535211267606,HEAD_RIGHT,31.10278599660371,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.9361866,0.548494983277592,0.5206597222222222,0.5547241209438222,0.5188541666666666,710,373,0.27128985661890453,0.32228119642721537,0.21104815864022664,HEAD_RIGHT,31.67113936858638,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217597.9688404,0.5207198620188817,0.5190972222222222,0.5498907899815312,0.5189409722222222,703,373,0.26146193255990285,0.3215490623869217,0.22237960339943344,HEAD_RIGHT,30.624299065420562,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.0146916,0.5221861471861472,0.5206597222222222,0.5478529093988745,0.5190277777777779,701,373,0.261632014239724,0.341271297007706,0.211864406779661,HEAD_RIGHT,21.809665442973472,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.0453877,0.5102752639517345,0.5217013888888888,0.5435565340814642,0.5190625,695,373,0.2776261662082156,0.3372232868928491,0.22413793103448276,HEAD_RIGHT,32.5773714747299,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.0743508,0.5301470588235294,0.5197916666666667,0.5419826323688804,0.519357638888889,693,373,0.2529951420821195,0.33511750317734545,0.21508379888268156,HEAD_RIGHT,34.52670398419493,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.106878,0.5233814692769917,0.5192708333333333,0.5374097216042719,0.5198263888888889,687,374,0.2600133682612313,0.347209199047607,0.22779369627507162,HEAD_RIGHT,30.74349295237816,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.1382296,0.5383150248051027,0.5192708333333333,0.5361086483272064,0.520173611111111,686,374,0.25398381736653164,0.3449244681032937,0.22346368715083798,HEAD_RIGHT,31.896333024076412,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.1686168,0.5221518987341772,0.5182291666666666,0.5320249737181223,0.5199826388888888,680,374,0.2745076356819762,0.3384066706906063,0.23314606741573032,HEAD_RIGHT,32.9086329862773,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.200266,0.5417060268278859,0.5185763888888889,0.5296048303463915,0.5197743055555556,677,374,0.281156349658446,0.33562383662314177,0.22364672364672364,HEAD_RIGHT,31.59646241694665,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.2498207,0.4899443929564411,0.5217013888888888,0.5247322127858484,0.5198958333333333,671,374,0.2476392008111493,0.3562840586024996,0.2175141242937853,HEAD_RIGHT,20.179669758669796,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.2795942,0.5632530120481928,0.5223958333333333,0.5262080156629084,0.5200694444444445,673,374,0.2771240810697334,0.3207130035659478,0.20277777777777778,HEAD_RIGHT,33.586944161948765,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.3087287,0.5635075513320889,0.521875,0.5304867845942292,0.5203472222222223,679,374,0.278221296089421,0.32477502714438117,0.20637119113573407,HEAD_RIGHT,34.323554202571216,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.3413508,0.5290178571428571,0.5196180555555555,0.5311699555899001,0.5202430555555555,679,374,0.27727775789927805,0.31001144290155624,0.22033898305084745,HEAD_RIGHT,30.654066814298346,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.3722486,0.5718511103021477,0.5204861111111111,0.5373275402249414,0.5201215277777778,687,374,0.29616081866017974,0.33238366921812773,0.20868347338935575,HEAD_RIGHT,32.36470542845017,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.4033837,0.5534484363365599,0.5229166666666667,0.5396576779762445,0.5204340277777778,690,374,0.26633435784262044,0.33790349804648095,0.2050561797752809,HEAD_RIGHT,32.118110115629065,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.4345114,0.5367561542934677,0.5243055555555556,0.540995146477892,0.5209374999999999,692,375,0.27432989026152194,0.3477825619070074,0.20704225352112676,HEAD_RIGHT,32.125736257171084,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.483509,0.546875,0.5230902777777777,0.5418511439973818,0.5213194444444444,693,375,0.2898330066070239,0.3421734011327523,0.211864406779661,HEAD_RIGHT,20.409145982453495,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.5110307,0.5390625,0.5244791666666667,0.5435422041239641,0.5219444444444444,695,375,0.3028259680514939,0.3329816678154832,0.2011173184357542,HEAD_RIGHT,36.33508325103522,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.5437672,0.5432904411764705,0.5230902777777777,0.5437006455588226,0.5223958333333333,695,376,0.27727775789927805,0.35359556071550563,0.20949720670391062,HEAD_RIGHT,30.546905838740923,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.5749164,0.533446333078686,0.5241319444444444,0.548050839571047,0.5226388888888889,701,376,0.28038679192182275,0.3377269469426519,0.21875,HEAD_RIGHT,32.103605844667776,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.6052585,0.47166374012291484,0.5289930555555555,0.5388919123785192,0.5232986111111111,689,376,0.24290282363732016,0.3527339305238697,0.21030640668523676,HEAD_RIGHT,32.9575056575308,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.6351943,0.5003676470588235,0.5293402777777778,0.5325779219511928,0.5240451388888889,681,377,0.20156036047010092,0.3247643628327439,0.2211267605633803,HEAD_RIGHT,33.404778591908254,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.6821296,0.5335814203730274,0.5237847222222223,0.5330342782742098,0.5244618055555555,682,377,0.26969195685410907,0.3095625251750848,0.19529085872576177,HEAD_RIGHT,21.30591635722667,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.7135532,0.5203403045312787,0.5239583333333333,0.5278831976971229,0.5248090277777778,675,377,0.2633301908854449,0.3552405275936359,0.20224719101123595,HEAD_RIGHT,31.823247344461304,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.7463472,0.5328972498090145,0.5237847222222223,0.5258280790443683,0.5248958333333333,673,377,0.2794246891785844,0.3396709113970724,0.21629213483146068,HEAD_RIGHT,30.493384127722685,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.7753618,0.526001322501417,0.5256944444444445,0.5247525958651632,0.5250347222222222,671,378,0.24192640713814087,0.3506347798016659,0.20588235294117646,HEAD_RIGHT,34.46542203523534,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.807219,0.5047933730454207,0.5274305555555555,0.5205444331697053,0.52546875,666,378,0.28511138322321783,0.3322584295989864,0.20670391061452514,HEAD_RIGHT,31.390026867436518,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.8383708,0.5235294117647059,0.5263888888888889,0.5189911243461759,0.5256597222222222,664,378,0.28096601872162974,0.3216551703265899,0.20277777777777778,HEAD_RIGHT,32.10090310730139,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.8708174,0.5580955979595692,0.5260416666666666,0.5204716400244858,0.5259548611111111,666,378,0.2537374154841305,0.34656280343867396,0.21794871794871795,HEAD_RIGHT,30.819848483735147,1,1
P01_webcam,2,LEFT_TOP,RECORD,1780217598.9012072,0.5163525498891353,0.5256944444444445,0.5187622617055306,0.5261111111111111,664,378,0.26372246255538734,0.34360357635369454,0.18767123287671234,HEAD_RIGHT,32.90579300822193,1,1
P01_webcam,3,LEFT_BOTTOM,RECORD,1780217600.4445837,0.3745964487489911,0.6076388888888888,0.3745964487489911,0.6076388888888888,479,437,0.18138214696785068,0.30043050410003674,0.20218579234972678,HEAD_RIGHT,119.72095678483758,1,1
