participant_id,trial_id,target_name,phase,timestamp,raw_x,raw_y,smooth_raw_x,smooth_raw_y,mapped_x,mapped_y,left_ear,right_ear,head_offset_x,head_pose_status,fps,valid_face,camera_index
P01_webcam,6,CENTER,RECORD,1780217500.3014863,0.46860426382411724,0.7138888888888889,0.48119830144871784,0.7128472222222222,615,513,0.2947276990554563,0.28764939668639694,-0.00558659217877095,GOOD,30.869069873559326,1,1
P01_webcam,6,CENTER,RECORD,1780217500.333393,0.5003896103896104,0.7144097222222222,0.48300414012480963,0.7131597222222222,618,513,0.2737929182124495,0.2724634310350909,-0.030726256983240222,GOOD,31.34123906237157,1,1
P01_webcam,6,CENTER,RECORD,1780217500.3616295,0.4773368079289132,0.715625,0.48137884655872665,0.7135069444444444,616,513,0.25942838036313076,0.28304846582427357,-0.01532033426183844,GOOD,35.415293164009725,1,1
P01_webcam,6,CENTER,RECORD,1780217500.3952239,0.4839371155160629,0.7173611111111111,0.4815058577054746,0.7141319444444444,616,514,0.262299821286099,0.27403635678978255,-0.011111111111111112,GOOD,29.766892587204143,1,1
P01_webcam,6,CENTER,RECORD,1780217500.4445472,0.48684210526315785,0.7197916666666667,0.4840235702560819,0.7148611111111112,619,514,0.27591969016663614,0.28671354096499946,-0.020891364902506964,GOOD,20.27438526274066,1,1
P01_webcam,6,CENTER,RECORD,1780217500.4710224,0.48670079920079923,0.7182291666666667,0.48458720618156,0.7152777777777778,620,515,0.26986929054611153,0.2956270465844092,-0.020891364902506964,GOOD,37.77120986987257,1,1
P01_webcam,6,CENTER,RECORD,1780217500.5017955,0.4817797334244702,0.7180555555555556,0.4836882564470839,0.7157118055555556,619,515,0.2845461956817996,0.2764095788553207,-0.006963788300835654,GOOD,32.49584727903806,1,1
P01_webcam,6,CENTER,RECORD,1780217500.5351605,0.49025974025974023,0.7175347222222223,0.4846373073961348,0.71609375,620,515,0.2810168362178921,0.28327159256106055,-0.01675977653631285,GOOD,29.9715169747683,1,1
P01_webcam,6,CENTER,RECORD,1780217500.5632944,0.493421052631579,0.7184027777777777,0.48546608388280604,0.7166493055555556,621,515,0.27703516702007336,0.2771899982611681,-0.012534818941504178,GOOD,35.54434670598803,1,1
P01_webcam,6,CENTER,RECORD,1780217500.6077945,0.47996794871794873,0.71875,0.48492391771563986,0.7172048611111111,620,516,0.27115541041532537,0.28847816330153464,-0.012465373961218837,GOOD,22.47185328454248,1,1
P01_webcam,6,CENTER,RECORD,1780217500.6388829,0.48636363636363633,0.7185763888888889,0.4866998549695918,0.7176736111111112,622,516,0.2645841268486426,0.2794199664635513,-0.013966480446927373,GOOD,32.16638802398884,1,1
P01_webcam,6,CENTER,RECORD,1780217500.6724894,0.5016447368421053,0.7171875,0.4868253676148413,0.7179513888888889,623,516,0.27034424816447866,0.2726545766381866,-0.025139664804469275,GOOD,29.756122477936376,1,1
P01_webcam,6,CENTER,RECORD,1780217500.7016046,0.49350649350649345,0.7173611111111111,0.4884423361725993,0.718125,625,517,0.2822905926794021,0.27174019451891784,-0.011111111111111112,GOOD,34.346320771712605,1,1
P01_webcam,6,CENTER,RECORD,1780217500.7332847,0.4881664388243335,0.7171875,0.4888652685034264,0.718107638888889,625,517,0.2767927531199097,0.27512697856293117,-0.002777777777777778,GOOD,31.565549835937265,1,1
P01_webcam,6,CENTER,RECORD,1780217500.7654738,0.4760656010656011,0.7194444444444444,0.4877876180836707,0.7180729166666666,624,517,0.2669795203146751,0.28372618975374797,-0.013888888888888888,GOOD,31.06638718326655,1,1
P01_webcam,6,CENTER,RECORD,1780217500.7976146,0.4907219973009447,0.7173611111111111,0.4881897378936853,0.7179861111111111,624,516,0.2858482851114149,0.2797788013316372,-0.022222222222222223,GOOD,31.11316835796095,1,1
P01_webcam,6,CENTER,RECORD,1780217500.827674,0.48739035087719296,0.7166666666666667,0.48875079963895757,0.7178472222222222,625,516,0.2947706688852048,0.26017216181031616,-0.01532033426183844,GOOD,33.267532797157315,1,1
P01_webcam,6,CENTER,RECORD,1780217500.8789155,0.49764610389610386,0.7178819444444444,0.48948943600259387,0.7178819444444444,626,516,0.26867402731386003,0.29108283077284974,-0.01532033426183844,GOOD,19.51537992676447,1,1
P01_webcam,6,CENTER,RECORD,1780217500.9058158,0.48142543859649123,0.7170138888888888,0.4882898745990851,0.7177430555555555,625,516,0.27701939535342174,0.2699628038995183,-0.001392757660167131,GOOD,37.174318431595,1,1
P01_webcam,6,CENTER,RECORD,1780217500.9371183,0.494222334682861,0.7175347222222223,0.4897153131955763,0.7176215277777778,626,516,0.2783799852958032,0.28793405327642996,-0.0055248618784530384,GOOD,31.946379063461595,1,1
P01_webcam,6,CENTER,RECORD,1780217500.9683397,0.501956376956377,0.7173611111111111,0.4912745872548504,0.7175,628,516,0.28154051368886834,0.2916986844236446,-0.009695290858725761,GOOD,32.02932372166901,1,1
P01_webcam,6,CENTER,RECORD,1780217500.997947,0.47727272727272724,0.7173611111111111,0.4888373862979126,0.7175173611111111,625,516,0.29070458792614823,0.2794846611645131,0.002793296089385475,GOOD,33.775458601085504,1,1
P01_webcam,6,CENTER,RECORD,1780217501.0300152,0.4839371155160629,0.7164930555555555,0.4878804484988695,0.7174305555555556,624,516,0.2757395219236105,0.28327159256106055,-0.004155124653739612,GOOD,31.183488966870875,1,1
P01_webcam,6,CENTER,RECORD,1780217501.0649092,0.487012987012987,0.7166666666666667,0.4877651033177349,0.7173784722222222,624,516,0.2569933426746816,0.2770645490564792,-0.01532033426183844,GOOD,28.658230615758836,1,1
P01_webcam,6,CENTER,RECORD,1780217501.1062436,0.4889567669172932,0.7154513888888889,0.4890542199029041,0.7169791666666667,625,516,0.2850695662494651,0.2894120609281667,0.0,GOOD,24.192929531807877,1,1
P01_webcam,6,CENTER,RECORD,1780217501.138389,0.4935897435897436,0.7159722222222222,0.48934099453178403,0.7168402777777778,626,516,0.27756043731593294,0.2805853646669056,-0.008333333333333333,GOOD,31.108553119530068,1,1
P01_webcam,6,CENTER,RECORD,1780217501.1700182,0.4841991341991342,0.7157986111111111,0.48902187286397814,0.7167534722222222,625,516,0.28897854969611614,0.2934556131668778,0.0,GOOD,31.616468921017322,1,1
P01_webcam,6,CENTER,RECORD,1780217501.1998456,0.4906686140863356,0.7159722222222222,0.4883241238830013,0.7165625,625,515,0.2565810944305972,0.27549528109583377,-0.019553072625698324,GOOD,33.52626993325607,1,1
P01_webcam,6,CENTER,RECORD,1780217501.2301798,0.4819078947368421,0.7145833333333333,0.4883723694970364,0.7163194444444445,625,515,0.28658565241415673,0.29922794221479554,-0.011111111111111112,GOOD,32.96605387051898,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217502.7683747,0.45559071729957806,0.6715277777777777,0.45559071729957806,0.6715277777777777,583,483,0.221807858612527,0.321806298821083,0.32831325301204817,HEAD_RIGHT,181.20292046485505,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217502.7963977,0.4531591008293322,0.6729166666666667,0.4543749090644551,0.6722222222222223,581,484,0.27151308291838927,0.33469114128069366,0.29573170731707316,HEAD_RIGHT,35.68496728689689,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217502.8319051,0.4628528225806452,0.6725694444444444,0.45720088023651845,0.672337962962963,585,484,0.26598959193105415,0.28432971646412253,0.26876876876876876,HEAD_RIGHT,28.163111281214537,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217502.8597372,0.4757558015754737,0.6727430555555556,0.4618396105712573,0.6724392361111111,591,484,0.2544045936169347,0.3109488660749374,0.26666666666666666,HEAD_RIGHT,35.92982456140351,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217502.9119048,0.464312327017245,0.6736111111111112,0.46233415386045484,0.6726736111111111,591,484,0.28549840595381926,0.2944038170542219,0.27811550151975684,HEAD_RIGHT,19.168966257935075,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217502.9517627,0.45667194092827,0.6730902777777777,0.4613904517050907,0.6727430555555555,590,484,0.28331688295217416,0.30683445190008607,0.2896341463414634,HEAD_RIGHT,25.089151552854478,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217502.9980981,0.4525595998297148,0.6734375,0.4601289014371798,0.6728422619047619,588,484,0.2790680822568207,0.35126140040736864,0.2926829268292683,HEAD_RIGHT,21.581743806117988,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.029234,0.4531805817116552,0.6732638888888889,0.4592603614714893,0.6728949652777778,587,484,0.28049808596859827,0.3442274905783583,0.2981651376146789,HEAD_RIGHT,32.11737229407395,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.044252,0.45343190746398954,0.6729166666666667,0.458612755470656,0.6728973765432099,587,484,0.2847762839760804,0.33463891710805244,0.2878787878787879,HEAD_RIGHT,66.58682330528656,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.0611858,0.4706630006225358,0.6743055555555556,0.45981777998584394,0.6730381944444445,588,484,0.2680106982410877,0.31880967268448,0.2883435582822086,HEAD_RIGHT,59.05307915411258,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.0925453,0.5063022956447114,0.6734375,0.4648889378203573,0.6732291666666667,595,484,0.24989028151364745,0.3466477347490077,0.29573170731707316,HEAD_RIGHT,31.888330507636983,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.1408203,0.5346491228070176,0.6741319444444445,0.4730379400181258,0.6733506944444445,605,484,0.29841744541563897,0.34240685558035316,0.2854984894259819,HEAD_RIGHT,20.714658237850653,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.1722069,0.5335852671918245,0.6741319444444445,0.4801111844792437,0.6735069444444445,614,484,0.2775721935192801,0.3206626412482064,0.2794561933534743,HEAD_RIGHT,31.860716320407157,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.2014046,0.5168150611456769,0.6756944444444445,0.4842171104362641,0.6738020833333334,619,485,0.24636146852583565,0.3524836523431525,0.297583081570997,HEAD_RIGHT,34.24928142147896,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.2336998,0.530448717948718,0.6751736111111111,0.4908307495294114,0.6739583333333334,628,485,0.26944636624958934,0.34058285149949535,0.2878787878787879,HEAD_RIGHT,30.964327899834633,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.2636955,0.5174595141700405,0.6743055555555556,0.49690950685358837,0.6740798611111112,636,485,0.278565084935452,0.3700545432871341,0.2694610778443114,HEAD_RIGHT,33.33813418540509,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.29379,0.5144774011299434,0.675,0.5031012869836113,0.6742361111111111,643,485,0.2756649335494211,0.3480169785466154,0.2680722891566265,HEAD_RIGHT,33.22852661099932,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.3398244,0.5563229143737618,0.6744791666666666,0.513415520249822,0.6743576388888889,657,485,0.28292839977729334,0.3637138600313282,0.286144578313253,HEAD_RIGHT,21.722915652417107,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.3702195,0.5522943037974684,0.6751736111111111,0.5233017598831698,0.6745833333333333,669,485,0.29715574172659076,0.3308224696126656,0.28012048192771083,HEAD_RIGHT,32.90011452237893,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.4038563,0.5503475824859929,0.6746527777777778,0.5312702180695156,0.6746180555555557,680,485,0.2964027326182639,0.3098601560167936,0.2777777777777778,HEAD_RIGHT,29.72933663162819,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.433775,0.5501955671447196,0.6753472222222222,0.5356595452195163,0.6748090277777778,685,485,0.29084640658061683,0.3416684901179015,0.2921686746987952,HEAD_RIGHT,33.42394491903608,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.4635582,0.56875,0.6746527777777778,0.5390696329388146,0.6748611111111111,690,485,0.2770188364800491,0.336160706413602,0.2740963855421687,HEAD_RIGHT,33.57592058917707,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.4954166,0.5373248191681737,0.6753472222222222,0.5394435881364494,0.6749826388888889,690,485,0.2799245152492523,0.3593088410197649,0.2878787878787879,HEAD_RIGHT,31.38885230198168,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.5415847,0.5598109517601043,0.6758680555555555,0.5437431771978922,0.675,695,486,0.2567455062171826,0.35680151154585676,0.2606060606060606,HEAD_RIGHT,21.659982545199156,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.572676,0.5591550077725961,0.6755208333333333,0.5466138061802801,0.6750347222222223,699,486,0.26542181657561653,0.3682503341550979,0.2701492537313433,HEAD_RIGHT,32.16342806312593,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.6033845,0.5278508771929824,0.6758680555555555,0.5476529424825742,0.6751909722222222,700,486,0.2905091622450098,0.3253286063721647,0.28419452887537994,HEAD_RIGHT,32.56421922190045,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.6339948,0.5333916083916084,0.6753472222222222,0.5495443632087407,0.6752256944444445,703,486,0.2773573938677444,0.3774711833242125,0.2818181818181818,HEAD_RIGHT,32.668717725038746,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.663869,0.5592105263157895,0.6748263888888889,0.5498331244029435,0.6752604166666666,703,486,0.2876264388486758,0.3657070373258566,0.2696969696969697,HEAD_RIGHT,33.473827024524944,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.696973,0.5558808016877637,0.6756944444444445,0.5501917741919731,0.6753125,704,486,0.24018572687140624,0.35911898358405436,0.25301204819277107,HEAD_RIGHT,30.20766444122752,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.7438788,0.5481415136587551,0.6751736111111111,0.5499711673092492,0.6753645833333334,703,486,0.292666936555167,0.3585253527311169,0.2740963855421687,HEAD_RIGHT,21.319345115560367,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.7737653,0.5166957660410302,0.6743055555555556,0.5466211871988803,0.6752604166666667,699,486,0.27354808877526526,0.3542772852601145,0.2909090909090909,HEAD_RIGHT,33.459941126259444,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.8027058,0.524983491085186,0.6741319444444445,0.5422445363073989,0.6752083333333333,694,486,0.28093010072334695,0.35680151154585676,0.27575757575757576,HEAD_RIGHT,34.55372574865098,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.833869,0.5193394176445024,0.6744791666666666,0.5404459961550317,0.6751215277777778,691,486,0.27917947000198323,0.3480169785466154,0.2896341463414634,HEAD_RIGHT,32.08911466780916,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.8676312,0.5147232353572195,0.6736111111111112,0.5359372245147433,0.6748958333333334,685,485,0.2814532103914339,0.34984522138620644,0.2764350453172205,HEAD_RIGHT,29.618908402714517,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.8955045,0.5154094827586206,0.6758680555555555,0.5315626720133457,0.6749305555555556,680,485,0.2656807923316485,0.35834762983364177,0.29027355623100304,HEAD_RIGHT,35.87665620268756,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.9258728,0.5179947171472595,0.6751736111111111,0.5305770560087735,0.6748611111111111,679,485,0.308892040304764,0.32919424413207554,0.27575757575757576,HEAD_RIGHT,32.9290436038752,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217503.9751167,0.5448947604120018,0.6743055555555556,0.5317273712108128,0.6747569444444445,680,485,0.2867768688840814,0.3638976908875838,0.26435045317220546,HEAD_RIGHT,20.307072585018204,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217504.007857,0.546593757120073,0.6743055555555556,0.5304656942912411,0.6747048611111112,678,485,0.2848063241151145,0.36225708122451944,0.2787878787878788,HEAD_RIGHT,30.543346708126098,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217504.0344546,0.5317604355716878,0.6734375,0.5280536576796335,0.6744791666666667,675,485,0.27160396674495463,0.35744351501700117,0.2824773413897281,HEAD_RIGHT,37.59751877946898,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217504.0657563,0.543640350877193,0.6734375,0.5276035414014774,0.6743055555555555,675,485,0.2842299290758992,0.3569707233880404,0.2747747747747748,HEAD_RIGHT,31.94710904950148,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217504.0958302,0.5391666666666666,0.6756944444444445,0.529850631464041,0.6744444444444444,678,485,0.25629832012844234,0.3431467424160058,0.27844311377245506,HEAD_RIGHT,33.25144483466652,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217504.1277783,0.5497195858498706,0.675,0.5323242409405096,0.67453125,681,485,0.2807763242820343,0.3376524260245696,0.2777777777777778,HEAD_RIGHT,31.300776119402986,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217504.1770546,0.5580997392438071,0.6743055555555556,0.5362002731004399,0.674513888888889,686,485,0.29890999689277437,0.33995118108639333,0.27177177177177175,HEAD_RIGHT,20.293710083220436,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217504.2208543,0.5485930030421555,0.6751736111111111,0.5395872498689336,0.6746701388888889,690,485,0.28313876154265377,0.3561937098149204,0.2844311377245509,HEAD_RIGHT,22.83123853485676,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217504.2502503,0.5522420081527569,0.6751736111111111,0.5432705024083472,0.6746006944444445,695,485,0.28452941656044434,0.3742436255413756,0.27844311377245506,HEAD_RIGHT,34.018167661562416,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217504.2663412,0.5459498128989655,0.6739583333333333,0.5460660119835178,0.6744791666666667,698,485,0.28093010072334695,0.3768399107178072,0.27177177177177175,HEAD_RIGHT,62.14704400651949,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217504.2983284,0.5673993644067796,0.6737847222222222,0.5483164723829955,0.6744270833333333,701,485,0.2761312657435052,0.37177470166482485,0.2777777777777778,HEAD_RIGHT,31.262514534450375,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217504.3271887,0.5484374999999999,0.6737847222222222,0.5485008466709883,0.6743750000000001,702,485,0.2938886449223587,0.35216878255208894,0.28419452887537994,HEAD_RIGHT,34.649637750002064,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217504.3741994,0.5381304824561404,0.6739583333333333,0.5491378513594335,0.6744270833333333,702,485,0.29874531371614227,0.3604589975526382,0.29154078549848944,HEAD_RIGHT,21.271771048347425,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217504.4069479,0.548132183908046,0.6739583333333333,0.5495870346625188,0.6744791666666667,703,485,0.30174278033468405,0.35566932375537175,0.2891566265060241,HEAD_RIGHT,30.535786308670108,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217504.4372869,0.549739110707804,0.6725694444444444,0.5506442790666325,0.6741666666666666,704,485,0.26558890560151593,0.33516123117069097,0.27575757575757576,HEAD_RIGHT,32.960872606109184,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217504.4682536,0.5631078691423519,0.6715277777777777,0.5519831073958807,0.6738194444444444,706,485,0.270434225535149,0.3722244458442492,0.27177177177177175,HEAD_RIGHT,32.29269194050075,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217504.5006378,0.5597189695550351,0.671875,0.5521450304270035,0.6735763888888888,706,484,0.292666936555167,0.31696767340923804,0.2634730538922156,HEAD_RIGHT,30.879296762841513,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217504.5309193,0.5646915584415584,0.6713541666666667,0.5537548859669438,0.6731944444444444,708,484,0.30399904056420846,0.34592263338533774,0.2740963855421687,HEAD_RIGHT,33.02341547909614,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217504.5636535,0.5549432562199912,0.6713541666666667,0.5540250107736672,0.6728125,709,484,0.27673477562195153,0.3731405090485549,0.2824773413897281,HEAD_RIGHT,30.54913071662163,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217504.5957937,0.5638979496738118,0.671875,0.5558198244511519,0.6726041666666667,711,484,0.27044591178800786,0.3666094614320248,0.2794561933534743,HEAD_RIGHT,31.11362995712357,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217504.640947,0.5497928795342588,0.6720486111111111,0.5540591759638998,0.6724305555555555,709,484,0.27888903398598003,0.35744351501700117,0.2727272727272727,HEAD_RIGHT,22.14673657642816,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217504.6718297,0.5581664098613252,0.6711805555555556,0.5550320669500323,0.6721701388888889,710,483,0.3070144573243496,0.34984522138620644,0.2824773413897281,HEAD_RIGHT,32.38069651280389,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217504.7003236,0.5396085740913327,0.6722222222222223,0.5551798761135516,0.6719965277777777,710,483,0.29709222867165297,0.3722244458442492,0.2824773413897281,HEAD_RIGHT,35.09525403306781,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217504.732206,0.5527880838061981,0.6715277777777777,0.5556454661033667,0.6717534722222223,711,483,0.2788998907812143,0.36893046537878155,0.27341389728096677,HEAD_RIGHT,31.365144886894747,1,1
P01_webcam,7,LEFT_TOP,RECORD,1780217504.7637527,0.5578166815343444,0.6713541666666667,0.5564532231860208,0.6716319444444444,712,483,0.2842299290758992,0.3649658907909231,0.2794561933534743,HEAD_RIGHT,31.69914447232383,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217506.3321853,0.5288518591772151,0.7626736111111111,0.5288518591772151,0.7626736111111111,676,549,0.2132142581018767,0.2892897850982158,0.1704225352112676,HEAD_RIGHT,106.54635980287557,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217506.366314,0.508829365079365,0.7605902777777778,0.51884061212829,0.7616319444444444,664,548,0.2276614021508829,0.3115147189433321,0.21954674220963172,HEAD_RIGHT,29.30088161736968,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217506.4100573,0.49987655540193565,0.7616319444444445,0.512519259886172,0.7616319444444445,656,548,0.2257728647755744,0.30854012979460366,0.2703488372093023,HEAD_RIGHT,22.860606192736807,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217506.439831,0.5250525913176516,0.7649305555555556,0.5156525927440418,0.7624565972222223,660,548,0.22954856488701936,0.32481098595781155,0.2514450867052023,HEAD_RIGHT,33.58667520819987,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217506.469798,0.5484186746987951,0.7652777777777777,0.5222058091349926,0.7630208333333333,668,549,0.21771221692920426,0.3030347486680356,0.24277456647398843,HEAD_RIGHT,33.36996284539068,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217506.5004783,0.5452337583485125,0.7654513888888889,0.5260438006705792,0.763425925925926,673,549,0.18845012061568214,0.32479539876963687,0.23850574712643677,HEAD_RIGHT,32.59433331779115,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217506.5336175,0.5534536185525789,0.7661458333333333,0.5299594889394362,0.763814484126984,678,549,0.21352460775854654,0.30474835605928824,0.23065902578796563,HEAD_RIGHT,30.175717286828398,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217506.5645282,0.5426829268292683,0.7661458333333333,0.5315499186756653,0.7641059027777778,680,550,0.23985076253874446,0.2983975467231776,0.24566473988439305,HEAD_RIGHT,32.35122523120117,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217506.5956337,0.5383245511319281,0.7649305555555556,0.53230265561525,0.7641975308641975,681,550,0.22919186678760747,0.31718797399401316,0.26384839650145775,HEAD_RIGHT,32.148636426348624,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217506.6272867,0.5483752927400469,0.7631944444444444,0.5339099193277297,0.7640972222222222,683,550,0.22630010009095883,0.3084077906877064,0.254985754985755,HEAD_RIGHT,31.592654524638075,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217506.6780088,0.5409713307659392,0.7637152777777778,0.5351218664866021,0.7642013888888889,684,550,0.21916639343433728,0.30714755841697555,0.2442528735632184,HEAD_RIGHT,19.71526341518445,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217506.7172809,0.5226146521570152,0.7645833333333333,0.5365003951943671,0.7646006944444445,686,550,0.2199129629206798,0.30043264828732896,0.25872093023255816,HEAD_RIGHT,25.46338916579144,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217506.7489207,0.5178009441384737,0.7651041666666667,0.5382928340680209,0.7649479166666666,689,550,0.2151228191528075,0.31235711897032636,0.260932944606414,HEAD_RIGHT,31.605748001235806,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217506.7665577,0.5152080844285145,0.7654513888888889,0.5373083833791072,0.7649999999999999,687,550,0.18509784244889607,0.2917566643960549,0.260932944606414,HEAD_RIGHT,56.69893883068604,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217506.7988336,0.5114208284939993,0.7638888888888888,0.5336085987586277,0.7648611111111111,683,550,0.1963042561743754,0.3321082022295831,0.2391304347826087,HEAD_RIGHT,30.982855032317637,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217506.8304284,0.4959522363893949,0.7640625,0.528680446562716,0.7647222222222222,676,550,0.20464612655614825,0.314975393980305,0.26384839650145775,HEAD_RIGHT,31.650824793612944,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217506.860239,0.5198590974065755,0.7628472222222222,0.5253209944481155,0.7643923611111111,672,550,0.23089886399326193,0.3219264818754114,0.24780058651026393,HEAD_RIGHT,33.54503938897109,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217506.9113302,0.504405737704918,0.7635416666666667,0.5214932755356806,0.7641319444444444,667,550,0.20516471488045768,0.3204728479961823,0.25290697674418605,HEAD_RIGHT,19.57284452989379,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217506.9368703,0.5096450617283951,0.7633680555555555,0.5186253265953272,0.7639756944444445,663,550,0.18509784244889607,0.3362596309685228,0.24782608695652175,HEAD_RIGHT,39.154093892068,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217506.9690876,0.5093351548269581,0.7625,0.5147213128040183,0.76390625,658,550,0.23864574757816132,0.29092687785049487,0.2413793103448276,HEAD_RIGHT,31.039258782348718,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217506.9974966,0.5529880066170388,0.7595486111111112,0.5159229803891283,0.7634895833333333,660,549,0.21349446469592337,0.29549102042666914,0.24127906976744187,HEAD_RIGHT,35.20010742220283,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217507.0288112,0.5579268292682926,0.7579861111111111,0.5194541981002561,0.7628298611111111,664,549,0.22219105729604485,0.3302928527855141,0.2398843930635838,HEAD_RIGHT,31.933974402899278,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217507.0584395,0.540625,0.7574652777777777,0.5217366036864087,0.7620659722222223,667,548,0.210242878117819,0.33115041735951,0.24782608695652175,HEAD_RIGHT,33.75154099943671,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217507.1046214,0.5576727642276422,0.7567708333333333,0.5259830716663215,0.7611979166666666,673,548,0.2264870280622304,0.3199185690166236,0.2391304347826087,HEAD_RIGHT,21.65349688437334,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217507.1368375,0.5494598765432099,0.7567708333333333,0.5297869764712425,0.7604861111111111,678,547,0.22183935310718705,0.3199185690166236,0.23976608187134502,HEAD_RIGHT,31.040407329563955,1,1
P01_webcam,8,LEFT_BOTTOM,RECORD,1780217507.1687417,0.5237959900785449,0.7560763888888888,0.5325713518401576,0.7596875,681,546,0.21853832783920046,0.3390142707209583,0.25872093023255816,HEAD_RIGHT,31.343815388294374,1,1
